b_number,gene_name,solubility_pct,label,sequence_length,molecular_weight,isoelectric_point,gravy,aromaticity,instability_index,net_charge_at_ph7,fraction_charged,fraction_positive,fraction_negative,helix_fraction,turn_fraction,sheet_fraction,aa_pct_A,aa_pct_C,aa_pct_D,aa_pct_E,aa_pct_F,aa_pct_G,aa_pct_H,aa_pct_I,aa_pct_K,aa_pct_L,aa_pct_M,aa_pct_N,aa_pct_P,aa_pct_Q,aa_pct_R,aa_pct_S,aa_pct_T,aa_pct_V,aa_pct_W,aa_pct_Y
b1610,tus,5,Insoluble,309,35782.7163,9.572152900695798,-0.47119741100323626,0.06796116504854369,43.38025889967637,10,0.2459546925566343,0.13915857605177995,0.10679611650485436,0.34627831715210355,0.21035598705501618,0.3592233009708738,9.06148867313916,0.6472491909385113,4.53074433656958,6.148867313915858,2.588996763754045,2.588996763754045,5.501618122977346,5.17799352750809,6.148867313915858,12.62135922330097,0.6472491909385113,4.854368932038835,5.501618122977346,7.119741100323624,7.766990291262136,3.559870550161812,3.883495145631068,7.44336569579288,1.6181229773462784,2.588996763754045
b1618,uidR,94,Soluble,196,21798.9202,5.685456657409667,-0.036734693877551045,0.056122448979591844,38.12499999999999,-5,0.2193877551020408,0.09693877551020408,0.12244897959183673,0.38265306122448983,0.20918367346938777,0.326530612244898,12.755102040816327,1.0204081632653061,4.081632653061225,8.16326530612245,4.081632653061225,5.1020408163265305,3.061224489795918,9.183673469387756,3.061224489795918,8.16326530612245,6.122448979591836,3.061224489795918,2.5510204081632653,5.612244897959184,6.63265306122449,6.122448979591836,5.612244897959184,4.081632653061225,0.0,1.530612244897959
b1619,hdhA,68,Soluble,255,26778.2942,5.2164213180541985,0.1388235294117647,0.054901960784313725,45.754901960784295,-6,0.17254901960784313,0.07450980392156863,0.09803921568627451,0.3372549019607843,0.3137254901960784,0.3254901960784313,13.333333333333334,1.5686274509803921,5.098039215686274,4.705882352941177,4.313725490196078,9.411764705882353,1.5686274509803921,8.235294117647058,4.313725490196078,8.235294117647058,3.1372549019607843,6.2745098039215685,3.5294117647058822,4.313725490196078,3.1372549019607843,7.0588235294117645,4.313725490196078,6.2745098039215685,0.39215686274509803,0.7843137254901961
b1628,rsxB,23,Insoluble,192,20543.5976,4.643541145324707,0.203125,0.04166666666666667,46.3703125,-11,0.18229166666666666,0.0625,0.11979166666666667,0.3020833333333333,0.2760416666666667,0.3229166666666667,11.458333333333334,7.291666666666667,5.208333333333333,6.770833333333333,1.0416666666666667,6.770833333333333,2.0833333333333335,8.854166666666666,2.6041666666666665,6.770833333333333,2.6041666666666665,4.166666666666667,7.8125,3.6458333333333335,3.6458333333333335,3.6458333333333335,4.166666666666667,8.333333333333334,1.5625,1.5625
b1631,rsxG,43,Insoluble,206,21911.6377,6.590390205383301,-0.12864077669902915,0.06310679611650485,22.019417475728144,-1,0.19902912621359223,0.0970873786407767,0.10194174757281553,0.3640776699029126,0.24757281553398058,0.3592233009708738,14.563106796116505,0.970873786407767,5.825242718446602,4.368932038834951,2.912621359223301,9.223300970873787,2.912621359223301,4.854368932038835,6.310679611650485,10.194174757281553,0.970873786407767,2.4271844660194173,3.883495145631068,5.825242718446602,3.3980582524271843,3.3980582524271843,8.737864077669903,5.825242718446602,0.970873786407767,2.4271844660194173
b1632,rsxE,4,Insoluble,231,24458.7346,8.47483654022217,0.6861471861471862,0.06926406926406926,23.62337662337662,2,0.13852813852813853,0.0735930735930736,0.06493506493506493,0.3852813852813853,0.2510822510822511,0.43722943722943725,12.554112554112555,1.2987012987012987,2.5974025974025974,3.896103896103896,3.896103896103896,9.523809523809524,0.8658008658008658,8.225108225108226,3.463203463203463,15.151515151515152,3.463203463203463,3.896103896103896,3.896103896103896,1.7316017316017316,3.896103896103896,5.194805194805195,6.4935064935064934,6.926406926406926,1.2987012987012987,1.7316017316017316
b1633,nth,57,Soluble,211,23562.1127,8.435188484191897,-0.11990521327014218,0.06161137440758294,33.63744075829385,3,0.24170616113744076,0.12796208530805686,0.11374407582938388,0.36492890995260663,0.21800947867298578,0.3886255924170616,9.004739336492891,3.3175355450236967,2.843601895734597,8.530805687203792,2.843601895734597,4.739336492890995,2.843601895734597,6.6350710900473935,7.5829383886255926,10.42654028436019,0.9478672985781991,6.161137440758294,5.213270142180095,1.8957345971563981,5.213270142180095,2.843601895734597,7.109004739336493,8.530805687203792,0.9478672985781991,2.3696682464454977
b1635,gst,77,Soluble,201,22868.088799999998,5.848641395568847,-0.22039800995024877,0.09950248756218905,34.1876119402985,-3,0.2537313432835821,0.11940298507462686,0.13432835820895522,0.3980099502487562,0.22885572139303484,0.3880597014925373,9.45273631840796,0.9950248756218906,5.970149253731344,7.462686567164179,3.9800995024875623,4.975124378109452,1.9900497512437811,3.9800995024875623,6.965174129353234,13.432835820895523,2.487562189054726,2.985074626865672,4.975124378109452,3.9800995024875623,4.975124378109452,3.9800995024875623,5.472636815920398,5.970149253731344,1.492537313432836,4.477611940298507
b1636,pdxY,35,Insoluble,287,31321.842099999994,6.040643501281737,0.10801393728222995,0.06271777003484322,31.66864111498258,-7,0.17770034843205576,0.07665505226480836,0.10104529616724739,0.35540069686411146,0.2229965156794425,0.3623693379790941,11.846689895470384,1.7421602787456445,3.1358885017421603,6.968641114982578,2.4390243902439024,7.317073170731708,4.878048780487805,5.574912891986063,3.832752613240418,9.75609756097561,3.1358885017421603,3.1358885017421603,4.878048780487805,5.2264808362369335,3.832752613240418,3.832752613240418,4.181184668989547,10.452961672473867,1.0452961672473868,2.7874564459930316
b1638,pdxH,51,Soluble,218,25544.8351,9.18250598907471,-0.6211009174311927,0.10091743119266056,50.29454128440368,4,0.27522935779816515,0.14678899082568808,0.12844036697247707,0.3256880733944954,0.24311926605504589,0.33944954128440363,5.963302752293578,0.45871559633027525,5.045871559633028,7.798165137614679,4.587155963302752,5.963302752293578,3.669724770642202,4.128440366972477,5.504587155963303,11.009174311926605,2.293577981651376,2.293577981651376,4.587155963302752,6.8807339449541285,9.174311926605505,6.422018348623853,3.2110091743119265,5.504587155963303,2.7522935779816513,2.7522935779816513
b1644,ydhJ,27,Insoluble,285,31495.4244,7.807008552551269,-0.14140350877192984,0.07719298245614034,38.91442105263156,1,0.19298245614035087,0.09824561403508772,0.09473684210526316,0.2947368421052632,0.26666666666666666,0.3894736842105263,10.87719298245614,0.3508771929824561,5.614035087719298,3.8596491228070176,2.456140350877193,4.912280701754386,1.4035087719298245,7.017543859649122,4.912280701754386,8.771929824561404,1.0526315789473684,4.912280701754386,3.8596491228070176,7.017543859649122,4.912280701754386,7.368421052631579,6.666666666666667,8.771929824561404,2.456140350877193,2.807017543859649
b1647,ydhF,11,Insoluble,298,33675.2443,5.765031242370605,-0.12046979865771815,0.08053691275167786,47.063087248322155,-8,0.2214765100671141,0.09731543624161074,0.12416107382550336,0.325503355704698,0.24161073825503354,0.3724832214765101,9.060402684563758,1.0067114093959733,6.040268456375839,6.375838926174497,4.026845637583893,6.040268456375839,3.6912751677852347,6.040268456375839,2.684563758389262,11.74496644295302,2.684563758389262,2.348993288590604,5.033557046979865,6.040268456375839,7.046979865771812,4.697986577181208,4.3624161073825505,7.046979865771812,1.6778523489932886,2.348993288590604
b1649,ydhM,16,Insoluble,199,22275.1313,6.496321678161621,-0.2683417085427136,0.08040201005025124,46.6970351758794,-2,0.20100502512562815,0.09547738693467336,0.10552763819095477,0.38190954773869346,0.21608040201005024,0.3417085427135678,10.050251256281408,3.0150753768844223,2.512562814070352,8.040201005025125,3.5175879396984926,7.5376884422110555,4.522613065326633,3.0150753768844223,4.0201005025125625,13.5678391959799,2.512562814070352,4.0201005025125625,2.0100502512562812,6.532663316582915,5.527638190954774,5.527638190954774,5.527638190954774,4.0201005025125625,0.5025125628140703,4.0201005025125625
b1652,rnt,65,Soluble,215,23522.4332,5.187092399597167,-0.05069767441860467,0.09302325581395349,35.51027906976744,-9,0.20930232558139536,0.08372093023255814,0.12558139534883722,0.3627906976744186,0.26046511627906976,0.3395348837209302,14.418604651162791,1.8604651162790697,6.511627906976744,6.046511627906977,6.511627906976744,6.511627906976744,3.255813953488372,3.7209302325581395,3.7209302325581395,8.837209302325581,3.255813953488372,4.651162790697675,4.186046511627907,2.7906976744186047,4.651162790697675,4.186046511627907,6.046511627906977,6.046511627906977,1.3953488372093024,1.3953488372093024
b1656,sodB,78,Soluble,193,21265.493499999997,5.581270790100096,-0.1689119170984456,0.13989637305699482,24.85704663212434,-6,0.16580310880829016,0.06735751295336788,0.09844559585492228,0.33678756476683935,0.27979274611398963,0.38860103626943004,13.989637305699482,0.5181347150259067,3.626943005181347,6.217616580310881,5.699481865284974,7.253886010362694,3.626943005181347,4.66321243523316,5.181347150259067,7.772020725388601,0.5181347150259067,7.253886010362694,4.1450777202072535,1.5544041450777202,1.5544041450777202,5.699481865284974,7.253886010362694,5.181347150259067,3.626943005181347,4.66321243523316
b1659,ydhB,7,Insoluble,310,35249.6562,5.120931816101074,-0.23967741935483874,0.0967741935483871,41.49874193548388,-11,0.23548387096774193,0.1,0.13548387096774195,0.31290322580645163,0.2645161290322581,0.36774193548387096,8.709677419354838,1.935483870967742,6.129032258064516,7.419354838709677,3.5483870967741935,5.483870967741935,1.935483870967742,3.225806451612903,2.5806451612903225,10.0,2.5806451612903225,3.225806451612903,5.161290322580645,4.193548387096774,7.419354838709677,6.451612903225806,5.161290322580645,8.709677419354838,4.516129032258065,1.6129032258064515
b1662,ribC,91,Soluble,213,23444.6333,5.642315864562988,-0.1,0.051643192488262914,19.36431924882628,-6,0.22535211267605634,0.09859154929577464,0.1267605633802817,0.3145539906103286,0.2535211267605634,0.3990610328638498,6.103286384976526,1.408450704225352,5.164319248826291,7.511737089201878,3.2863849765258215,8.450704225352112,3.2863849765258215,7.042253521126761,5.633802816901408,8.92018779342723,3.2863849765258215,5.164319248826291,2.816901408450704,3.2863849765258215,4.225352112676056,3.755868544600939,9.389671361502348,9.389671361502348,0.9389671361502347,0.9389671361502347
b1669,ydhT,25,Insoluble,270,29340.341699999997,6.20036106109619,-0.2222222222222222,0.08148148148148147,33.84703703703704,-4,0.2074074074074074,0.0962962962962963,0.1111111111111111,0.25555555555555554,0.3074074074074074,0.3037037037037037,12.222222222222221,2.2222222222222223,4.814814814814815,6.296296296296297,3.3333333333333335,10.0,3.7037037037037037,7.407407407407407,1.1111111111111112,4.074074074074074,1.8518518518518519,4.814814814814815,1.4814814814814814,2.962962962962963,8.518518518518519,9.62962962962963,3.3333333333333335,7.407407407407407,1.8518518518518519,2.962962962962963
b1670,ydhU,11,Insoluble,261,29582.397800000002,9.319952583312986,0.37662835249042137,0.1417624521072797,36.4188122605364,7,0.11877394636015326,0.07279693486590039,0.04597701149425287,0.32567049808429116,0.20689655172413793,0.46360153256704983,8.42911877394636,1.5325670498084292,1.5325670498084292,3.0651340996168583,6.896551724137931,8.42911877394636,5.363984674329502,3.4482758620689653,3.0651340996168583,15.708812260536398,2.2988505747126435,2.681992337164751,4.21455938697318,4.980842911877395,4.21455938697318,3.8314176245210727,4.597701149425287,8.42911877394636,3.0651340996168583,4.21455938697318
b1672,ydhW,92,Soluble,215,24420.3785,4.554986000061036,-0.2283720930232558,0.11162790697674418,53.84511627906977,-16,0.22325581395348837,0.07441860465116279,0.14883720930232558,0.3813953488372093,0.20465116279069767,0.33488372093023255,13.023255813953488,1.8604651162790697,4.651162790697675,10.232558139534884,3.7209302325581395,3.255813953488372,1.8604651162790697,4.186046511627907,3.255813953488372,7.441860465116279,4.186046511627907,1.8604651162790697,5.116279069767442,7.441860465116279,4.186046511627907,5.5813953488372094,3.255813953488372,7.441860465116279,0.9302325581395349,6.511627906976744
b1674,ydhY,32,Insoluble,208,22366.7343,8.264605140686037,-0.005288461538461551,0.05769230769230769,39.62692307692308,4,0.19230769230769232,0.10576923076923077,0.08653846153846154,0.2548076923076923,0.2980769230769231,0.35096153846153844,5.769230769230769,8.653846153846153,4.8076923076923075,3.8461538461538463,2.8846153846153846,11.057692307692308,1.4423076923076923,7.211538461538462,5.769230769230769,8.173076923076923,1.9230769230769231,4.8076923076923075,3.8461538461538463,2.8846153846153846,4.8076923076923075,5.288461538461538,8.653846153846153,5.288461538461538,1.4423076923076923,1.4423076923076923
b1682,sufC,69,Soluble,248,27582.0292,4.83963565826416,-0.20524193548387099,0.07661290322580645,39.10766129032258,-13,0.2620967741935484,0.10483870967741936,0.15725806451612903,0.3306451612903226,0.2943548387096774,0.375,5.241935483870968,0.4032258064516129,8.064516129032258,7.661290322580645,4.032258064516129,9.274193548387096,2.0161290322580645,5.645161290322581,5.645161290322581,12.096774193548388,2.4193548387096775,2.4193548387096775,3.225806451612903,4.838709677419355,4.838709677419355,6.451612903225806,4.032258064516129,8.064516129032258,0.4032258064516129,3.225806451612903
b1692,ydiB,84,Soluble,288,31227.454599999997,5.0279432296752935,-0.07916666666666668,0.07986111111111112,26.70937499999999,-9,0.21180555555555555,0.09027777777777778,0.12152777777777778,0.3784722222222222,0.27083333333333337,0.3611111111111111,10.416666666666666,1.3888888888888888,5.902777777777778,6.25,4.166666666666667,10.069444444444445,1.3888888888888888,4.861111111111111,6.597222222222222,10.76388888888889,3.8194444444444446,4.513888888888889,3.4722222222222223,4.513888888888889,2.4305555555555554,3.125,6.597222222222222,5.902777777777778,0.6944444444444444,3.125
b1693,aroD,97,Soluble,252,27466.3389,5.190275382995604,0.06507936507936507,0.05555555555555555,37.87142857142858,-9,0.24206349206349206,0.10317460317460317,0.1388888888888889,0.3968253968253968,0.23015873015873017,0.36507936507936506,13.492063492063492,0.0,7.142857142857143,6.746031746031746,3.1746031746031744,4.365079365079365,2.380952380952381,7.5396825396825395,6.349206349206349,8.73015873015873,4.365079365079365,1.5873015873015872,3.1746031746031744,3.1746031746031744,3.9682539682539684,6.746031746031746,6.746031746031746,7.936507936507937,0.3968253968253968,1.9841269841269842
b1698,ydiR,9,Insoluble,312,33769.3474,6.657460212707521,-0.040384615384615394,0.0608974358974359,33.060897435897424,-1,0.1955128205128205,0.09615384615384616,0.09935897435897435,0.3525641025641026,0.26282051282051283,0.33653846153846156,13.14102564102564,1.9230769230769231,4.8076923076923075,5.128205128205129,1.2820512820512822,7.371794871794871,2.2435897435897436,5.448717948717949,4.8076923076923075,9.935897435897436,2.2435897435897436,4.487179487179487,4.166666666666667,5.769230769230769,4.8076923076923075,5.448717948717949,3.2051282051282053,8.974358974358974,0.9615384615384616,3.8461538461538463
b1703,ydiA,21,Insoluble,277,31210.5021,5.986987495422363,-0.09314079422382673,0.07220216606498195,43.12353790613717,-4,0.21660649819494585,0.10108303249097472,0.11552346570397112,0.31046931407942235,0.2563176895306859,0.37545126353790614,9.747292418772563,1.0830324909747293,6.137184115523466,5.415162454873646,2.888086642599278,3.9711191335740073,2.527075812274368,9.025270758122744,2.888086642599278,10.108303249097473,2.888086642599278,4.693140794223827,5.054151624548736,5.054151624548736,7.2202166064981945,5.776173285198556,4.693140794223827,6.498194945848375,0.36101083032490977,3.9711191335740073
b1707,ydiV,17,Insoluble,237,27045.895599999996,5.5671178817749025,0.07552742616033752,0.10126582278481014,35.78818565400842,-7,0.16455696202531644,0.06751054852320675,0.0970464135021097,0.29535864978902954,0.23628691983122366,0.43037974683544306,5.485232067510548,2.5316455696202533,3.7974683544303796,5.9071729957805905,6.329113924050633,5.063291139240507,3.3755274261603376,8.438818565400844,2.9535864978902953,13.924050632911392,1.2658227848101267,5.063291139240507,4.641350210970464,8.016877637130802,3.7974683544303796,5.063291139240507,5.485232067510548,5.063291139240507,1.2658227848101267,2.5316455696202533
b1709,btuD,9,Insoluble,249,27080.8734,9.163423347473145,-0.13212851405622492,0.040160642570281124,38.4863453815261,3,0.17269076305220885,0.09236947791164658,0.08032128514056225,0.37349397590361444,0.26907630522088355,0.3373493975903614,10.843373493975903,0.40160642570281124,4.016064257028113,4.016064257028113,1.2048192771084338,8.433734939759036,4.016064257028113,3.6144578313253013,3.21285140562249,15.662650602409638,3.6144578313253013,3.21285140562249,4.417670682730924,7.228915662650603,6.024096385542169,6.827309236947791,5.622489959839357,4.819277108433735,1.606425702811245,1.2048192771084338
